N 2127 108364:0
N 2127 78639:0
UTG 2128 108364:0 24515:0 2 1
N 2128 108364:0
N 2128 24515:0
UTG 2129 108364:0 47696:0 2 1
N 2129 108364:0
N 2129 47696:0
UTG 2130 108364:0 85103:0 2 1
N 2130 108364:0
N 2130 85103:0
UTG 2131 108364:0 72492:0 2 1
N 2131 108364:0
N 2131 72492:0
UTG 2132 108364:0 72358:0 2 1
N 2132 108364:0
N 2132 72358:0
UTG 2133 108364:0 36965:0 2 1
N 2133 108364:0
N 2133 36965:0
UTG 2134 108364:0 108079:0 2 1
N 2134 108364:0
N 2134 108079:0
UTG 2135 108364:0 10390:1 2 1
N 2135 108364:0
N 2135 10390:1
UTG 2136 108364:0 86655:0 2 1
N 2136 108364:0
N 2136 86655:0
UTG 2137 108364:0 36205:1 2 1
N 2137 108364:0
N 2137 36205:1
UTG 2138 108364:0 28621:1 2 1
N 2138 108364:0
N 2138 28621:1
UTG 2139 108364:0 54043:1 2 1
N 2139 108364:0
N 2139 54043:1
UTG 2140 108364:0 47362:1 2 1
N 2140 108364:0
N 2140 47362:1
UTG 2141 108364:0 30143:1 2 1
N 2141 108364:0
N 2141 30143:1
UTG 2142 108364:0 82934:1 2 1
N 2142 108364:0
N 2142 82934:1
UTG 2143 108364:0 68423:1 2 1
N 2143 108364:0
N 2143 68423:1
UTG 2144 108364:0 27422:1 2 1
N 2144 108364:0
N 2144 27422:1
UTG 2145 108364:0 29202:1 2 1
N 2145 108364:0
N 2145 29202:1
UTG 2146 108364:0 78179:1 2 1
N 2146 108364:0
N 2146 78179:1
UTG 2147 108364:0 84361:1 2 1
N 2147 108364:0
N 2147 84361:1
UTG 2148 108364:0 59895:1 2 1
N 2148 108364:0
N 2148 59895:1
UTG 2149 108364:0 397:1 2 1
N 2149 108364:0
N 2149 397:1
UTG 2150 108364:0 48422:1 2 1
N 2150 108364:0
N 2150 48422:1
UTG 2151 108364:0 66514:1 2 1
N 2151 108364:0
N 2151 66514:1
UTG 2152 108364:0 23805:1 2 1
N 2152 108364:0
N 2152 23805:1
UTG 2153 108364:0 60188:1 2 1
N 2153 108364:0
N 2153 60188:1
UTG 2154 108364:0 12682:1 2 1
N 2154 108364:0
N 2154 12682:1
UTG 2155 108364:0 110213:1 2 1
N 2155 108364:0
N 2155 110213:1
UTG 2156 108364:0 24125:1 2 1
N 2156 108364:0
N 2156 24125:1
UTG 2157 108364:0 28843:1 2 1
N 2157 108364:0
N 2157 28843:1
UTG 2158 108364:0 41956:1 2 1
N 2158 108364:0
N 2158 41956:1
UTG 2159 108364:0 90847:1 2 1
N 2159 108364:0
N 2159 90847:1
UTG 2160 108364:0 17164:1 2 1
N 2160 108364:0
N 2160 17164:1
UTG 2161 108364:0 89856:1 2 1
N 2161 108364:0
N 2161 89856:1
UTG 2162 108364:0 52390:0 2 1
N 2162 108364:0
N 2162 52390:0
UTG 2163 108364:0 66815:1 2 1
N 2163 108364:0
N 2163 66815:1
UTG 2164 108364:0 78865:0 2 1
N 2164 108364:0
N 2164 78865:0
UTG 2165 108364:0 14195:1 2 1
N 2165 108364:0
N 2165 14195:1
UTG 2166 108364:0 27102:1 2 1
N 2166 108364:0
N 2166 27102:1
UTG 2167 108364:0 22554:1 2 1
N 2167 108364:0
N 2167 22554:1
UTG 2168 108364:0 24919:0 2 1
N 2168 108364:0
N 2168 24919:0
UTG 2169 108364:0 38143:1 2 1
N 2169 108364:0
N 2169 38143:1
UTG 2170 108364:0 106326:0 2 1
N 2170 108364:0
N 2170 106326:0
UTG 2171 108364:0 90525:0 2 1
N 2171 108364:0
N 2171 90525:0
UTG 2172 108364:0 79997:0 2 1
N 2172 108364:0
N 2172 79997:0
UTG 2173 108364:0 53840:1 2 1
N 2173 108364:0
N 2173 53840:1
UTG 2174 108364:0 84474:1 2 1
N 2174 108364:0
N 2174 84474:1
UTG 2175 108364:0 100636:1 2 1
N 2175 108364:0
N 2175 100636:1
UTG 2176 108364:0 45287:1 2 1
N 2176 108364:0
N 2176 45287:1
UTG 2177 108364:0 115407:1 2 1
N 2177 108364:0
N 2177 115407:1
UTG 2178 108364:0 38335:0 2 1
N 2178 108364:0
N 2178 38335:0
UTG 2179 108364:0 54682:0 2 1
N 2179 108364:0
N 2179 54682:0
UTG 2180 108364:0 114347:0 2 1
N 2180 108364:0
N 2180 114347:0
UTG 2181 108364:0 94631:1 2 1
N 2181 108364:0
N 2181 94631:1
UTG 2182 108364:0 83437:1 2 1
N 2182 108364:0
N 2182 83437:1
UTG 2183 108364:0 95049:0 2 1
N 2183 108364:0
N 2183 95049:0
UTG 2184 108364:0 83672:1 2 1
N 2184 108364:0
N 2184 83672:1
UTG 2185 108364:0 29019:1 2 1
N 2185 108364:0
N 2185 29019:1
UTG 2186 108364:0 83147:1 2 1
N 2186 108364:0
N 2186 83147:1
UTG 2187 108364:0 76878:0 2 1
N 2187 108364:0
N 2187 76878:0
UTG 2188 108364:0 85876:1 2 1
N 2188 108364:0
N 2188 85876:1
UTG 2189 108364:0 93451:0 2 1
N 2189 108364:0
N 2189 93451:0
UTG 2190 108364:0 47479:1 2 1
N 2190 108364:0
N 2190 47479:1
UTG 2191 108364:0 16471:0 2 1
N 2191 108364:0
N 2191 16471:0
UTG 2192 108364:0 115254:1 2 1
N 2192 108364:0
N 2192 115254:1
UTG 2193 108364:0 104156:1 2 1
N 2193 108364:0
N 2193 104156:1
UTG 2194 108364:0 21811:1 2 1
N 2194 108364:0
N 2194 21811:1
UTG 2195 108364:0 10211:1 2 1
N 2195 108364:0
N 2195 10211:1
UTG 2196 108364:0 47768:0 2 1
N 2196 108364:0
N 2196 47768:0
UTG 2197 11816:0 99660:0 2 1
N 2197 11816:0
N 2197 99660:0
UTG 2198 103239:1 70758:1 2 1
N 2198 103239:1
N 2198 70758:1
UTG 2199 115350:0 106651:0 3 1
N 2199 115350:0
N 2199 76455:0
N 2199 106651:0
UTG 2200 115350:0 106651:0 3 1
N 2200 115350:0
N 2200 114690:1
N 2200 106651:0
UTG 2201 67240:1 114064:0 2 1
N 2201 67240:1
N 2201 114064:0
UTG 2202 25525:0 51547:1 2 1
N 2202 25525:0
N 2202 51547:1
UTG 2203 24521:1 37888:1 2 1
N 2203 24521:1
N 2203 37888:1
UTG 2204 22691:0 24992:0 3 1
N 2204 22691:0
N 2204 85266:0
N 2204 24992:0
UTG 2205 22691:0 24992:0 5 1
N 2205 22691:0
N 2205 102549:1
N 2205 66776:0
N 2205 51023:0
N 2205 24992:0
UTG 2206 67752:0 89532:1 2 1
N 2206 67752:0
N 2206 89532:1
UTG 2207 6066:1 46027:0 74 1
N 2207 6066:1
N 2207 87648:1
N 2207 102689:0
N 2207 6119:0
N 2207 25058:0
N 2207 43646:0
N 2207 55668:0
N 2207 109286:1
N 2207 90356:1
N 2207 11710:1
N 2207 26135:0
N 2207 77666:0
N 2207 30965:0
N 2207 54568:1
N 2207 109438:0
N 2207 76255:1
N 2207 92735:1
N 2207 109239:0
N 2207 101694:1
N 2207 81797:1
N 2207 64288:0
N 2207 33937:0
N 2207 57385:1
N 2207 106788:0
N 2207 57211:0
N 2207 102895:0
N 2207 75743:1
N 2207 12477:0
N 2207 111086:1
N 2207 87810:0
N 2207 80894:0
N 2207 81266:1
N 2207 64647:1
N 2207 64133:0
N 2207 103757:0
N 2207 109223:1
N 2207 63065:1
N 2207 37571:1
N 2207 22173:1
N 2207 46234:1
N 2207 84821:0
N 2207 76343:0
N 2207 82679:1
N 2207 54854:1
N 2207 932:1
N 2207 32961:1
N 2207 58932:0
N 2207 98492:0
N 2207 23340:1
N 2207 33505:1
N 2207 60662:0
N 2207 72861:1
N 2207 2960:0
N 2207 36115:1
N 2207 7522:0
N 2207 75602:1
N 2207 105060:1
N 2207 60864:1
N 2207 63540:0
N 2207 1269:1
N 2207 86698:1
N 2207 65542:1
N 2207 71205:1
N 2207 96703:1
N 2207 14716:0
N 2207 110998:0
N 2207 4301:1
N 2207 78335:0
N 2207 90694:0
N 2207 56398:0
N 2207 22196:1
N 2207 110188:0
N 2207 83082:0
N 2207 46027:0
UTG 2208 105632:1 27470:0 3 1
N 2208 105632:1
N 2208 46927:0
N 2208 27470:0
UTG 2209 105632:1 27470:0 5 1
N 2209 105632:1
N 2209 104856:1
N 2209 95438:1
N 2209 3159:0
N 2209 27470:0
UTG 2210 81642:0 77701:1 3 1
N 2210 81642:0
N 2210 76559:1
N 2210 77701:1
UTG 2211 81642:0 77701:1 3 1
N 2211 81642:0
N 2211 107243:1
N 2211 77701:1
UTG 2212 43864:0 37077:1 2 1
N 2212 43864:0
N 2212 37077:1
UTG 2213 104280:0 97321:0 2 1
N 2213 104280:0
N 2213 97321:0
UTG 2214 59810:1 82266:1 3 1
N 2214 59810:1
N 2214 22166:1
N 2214 82266:1
UTG 2215 59810:1 82266:1 3 1
N 2215 59810:1
N 2215 33277:1
N 2215 82266:1
UTG 2216 68824:0 30684:1 3 1
N 2216 68824:0
N 2216 94649:0
N 2216 30684:1
UTG 2217 34884:0 59882:1 4 1
N 2217 34884:0
N 2217 81110:0
N 2217 32847:0
N 2217 59882:1
UTG 2218 34884:0 59882:1 3 1
N 2218 34884:0
N 2218 65007:0
N 2218 59882:1
UTG 2219 54063:0 49294:1 2 1
N 2219 54063:0
N 2219 49294:1
UTG 2220 10781:0 72263:1 3 1
N 2220 10781:0
N 2220 13760:1
N 2220 72263:1
UTG 2221 10781:0 72263:1 3 1
N 2221 10781:0
N 2221 51681:1
N 2221 72263:1
UTG 2222 111645:0 101811:0 3 1
N 2222 111645:0
N 2222 52654:1
N 2222 101811:0
UTG 2223 111645:0 101811:0 3 1
N 2223 111645:0
N 2223 66325:1
N 2223 101811:0
UTG 2224 88167:0 1893:0 5 1
N 2224 88167:0
N 2224 55324:1
N 2224 8258:0
N 2224 67445:1
N 2224 1893:0
UTG 2225 88167:0 1893:0 3 1
N 2225 88167:0
N 2225 74858:1
N 2225 1893:0
UTG 2226 94972:1 84275:0 184 1
N 2226 94972:1
N 2226 99860:0
N 2226 109133:0
N 2226 42996:0
N 2226 4557:0
N 2226 112803:0
N 2226 1161:1
N 2226 53403:1
N 2226 70644:0
N 2226 6765:1
N 2226 72024:1
N 2226 2438:1
N 2226 47646:0
N 2226 50351:1
N 2226 114989:1
N 2226 91641:1
N 2226 16717:1
N 2226 74177:1
N 2226 99618:1
N 2226 113901:0
N 2226 40734:1
N 2226 102004:0
N 2226 28786:0
N 2226 59832:0
N 2226 25345:1
N 2226 76009:1
N 2226 87019:0
N 2226 23637:1
N 2226 79676:1
N 2226 782:1
N 2226 70506:1
N 2226 29952:0
N 2226 53396:0
N 2226 43360:1
N 2226 70806:0
N 2226 104225:1
N 2226 74690:1
N 2226 81346:0
N 2226 38214:1
N 2226 38885:1
N 2226 27522:0
N 2226 47713:0
N 2226 9513:0
N 2226 61026:0
N 2226 43065:0
N 2226 91792:1
N 2226 78468:1
N 2226 34485:0
N 2226 51037:0
N 2226 46367:0
N 2226 79693:1
N 2226 48475:1
N 2226 76791:0
N 2226 38018:0
N 2226 95459:0
N 2226 48513:0
N 2226 90533:0
N 2226 7780:0
N 2226 46812:1
N 2226 106681:0
N 2226 5829:0
N 2226 64243:1
N 2226 51880:0
N 2226 25027:1
N 2226 82367:1
N 2226 8447:1
N 2226 81475:0
N 2226 17517:0
N 2226 32647:0
N 2226 24465:0
N 2226 108095:1
N 2226 72847:1
N 2226 45163:0
N 2226 2315:1
N 2226 19198:1
N 2226 72937:0
N 2226 68235:1
N 2226 109439:0
N 2226 104148:1
N 2226 13922:1
N 2226 98134:1
N 2226 111750:1
N 2226 60045:1
N 2226 108021:1
N 2226 112909:0
N 2226 20388:0
N 2226 80931:1
N 2226 26202:1
N 2226 93002:0
N 2226 113011:0
N 2226 57970:1
N 2226 103921:1
N 2226 87502:1
N 2226 109584:1
N 2226 54415:0
N 2226 72110:0
N 2226 12552:0
N 2226 82004:1
N 2226 83400:0
N 2226 110121:1
N 2226 76368:1
N 2226 19081:1
N 2226 98548:0
N 2226 86611:0
N 2226 713:0
N 2226 74292:0
N 2226 105808:0
N 2226 70648:1
N 2226 36733:1
N 2226 92738:1
N 2226 6279:1
N 2226 101932:1
N 2226 19481:0
N 2226 37230:1
N 2226 73363:0
N 2226 99259:1
N 2226 63251:0
N 2226 37085:1
N 2226 46415:0
N 2226 96395:0
N 2226 105743:0
N 2226 21273:1
N 2226 20572:0
N 2226 1186:1
N 2226 98739:1
N 2226 77247:0
N 2226 44041:0
N 2226 27718:1
N 2226 65988:1
N 2226 82459:0
N 2226 51757:1
N 2226 33244:0
N 2226 111720:1
N 2226 85533:1
N 2226 23154:1
N 2226 80945:0
N 2226 106795:1
N 2226 33123:0
N 2226 12661:1
N 2226 79925:1
N 2226 88104:1
N 2226 83801:0
N 2226 103334:1
N 2226 85693:1
N 2226 35316:0
N 2226 38821:1
N 2226 30138:0
N 2226 51741:0
N 2226 56791:1
N 2226 92470:1
N 2226 40537:0
N 2226 42030:1
N 2226 114195:0
N 2226 106260:0
N 2226 9129:1
N 2226 79683:0
N 2226 6267:1
N 2226 65745:0
N 2226 22520:0
N 2226 23389:0
N 2226 110951:1
N 2226 6045:0
N 2226 762:1
N 2226 73663:0
N 2226 36887:1
N 2226 94542:1
N 2226 68499:1
N 2226 38195:1
N 2226 44599:0
N 2226 2003:1
N 2226 30252:0
N 2226 27251:0
N 2226 63549:1
N 2226 31187:1
N 2226 70386:0
N 2226 82482:1
N 2226 47637:0
N 2226 15015:0
N 2226 21749:0
N 2226 32473:0
N 2226 53376:0
N 2226 24571:1
N 2226 101465:0
N 2226 84275:0
UTG 2227 75004:1 92494:0 8 1
N 2227 75004:1
N 2227 675:1
N 2227 26298:0
N 2227 113704:1
N 2227 8478:0
N 2227 69971:0
N 2227 31129:0
N 2227 92494:0
UTG 2228 65232:1 37077:1 2 1
N 2228 65232:1
N 2228 37077:1
UTG 2229 111020:0 33420:1 45 1
N 2229 111020:0
N 2229 70235:0
N 2229 26704:1
N 2229 17111:0
N 2229 714:1
N 2229 22073:0
N 2229 71815:0
N 2229 90797:0
N 2229 51266:1
N 2229 102377:1
N 2229 81283:0
N 2229 92458:0
N 2229 8332:1
N 2229 77088:0
N 2229 43480:1
N 2229 74032:0
N 2229 107231:1
N 2229 57378:1
N 2229 17533:0
N 2229 56659:0
N 2229 87348:0
N 2229 107258:1
N 2229 40624:0
N 2229 39355:0
N 2229 8974:1
N 2229 21809:1
N 2229 9793:0
N 2229 88836:1
N 2229 101150:1
N 2229 92380:1
N 2229 65821:1
N 2229 67728:1
N 2229 90979:1
N 2229 29566:1
N 2229 14492:1
N 2229 5622:0
N 2229 241:1
N 2229 48180:1
N 2229 14262:0
N 2229 47989:1
N 2229 15259:0
N 2229 102755:0
N 2229 74139:1
N 2229 2168:1
N 2229 33420:1
UTG 2230 88218:0 33254:0 2 1
N 2230 88218:0
N 2230 33254:0
UTG 2231 4420:0 37888:1 2 1
N 2231 4420:0
N 2231 37888:1
UTG 2232 69220:1 72964:1 50 1
N 2232 69220:1
N 2232 93793:1
N 2232 59608:1
N 2232 90259:1
N 2232 5607:1
N 2232 11971:0
N 2232 50510:0
N 2232 103084:0
N 2232 66755:1
N 2232 89021:1
N 2232 41465:0
N 2232 68961:0
N 2232 3847:0
N 2232 85695:0
N 2232 30286:0
N 2232 102858:1
N 2232 21482:1
N 2232 22101:0
N 2232 98684:0
N 2232 50373:1
N 2232 102076:1
N 2232 96528:1
N 2232 24929:0
N 2232 78184:0
N 2232 103101:0
N 2232 18265:1
N 2232 11643:1
N 2232 97204:1
N 2232 61677:0
N 2232 49198:1
N 2232 33001:1
N 2232 51696:0
N 2232 70354:1
N 2232 2387:0
N 2232 98032:1
N 2232 26138:0
N 2232 39685:0
N 2232 90967:0
N 2232 10162:1
N 2232 63266:0
N 2232 91296:1
N 2232 111869:1
N 2232 43761:0
N 2232 8637:1
N 2232 88267:0
N 2232 11005:0
N 2232 16085:1
N 2232 37650:1
N 2232 27443:1
N 2232 72964:1
UTG 2233 93620:0 33254:0 2 1
N 2233 93620:0
N 2233 33254:0
UTG 2234 96669:0 97321:0 2 1
N 2234 96669:0
N 2234 97321:0
UTG 2235 78183:0 92900:0 2 1
N 2235 78183:0
N 2235 92900:0
UTG 2236 101200:0 47742:1 82 1
N 2236 101200:0
N 2236 19828:1
N 2236 5928:1
N 2236 18783:1
N 2236 54366:0
N 2236 89143:1
N 2236 112257:1
N 2236 52831:1
N 2236 40162:0
N 2236 114412:1
N 2236 13627:0
N 2236 44011:1
N 2236 903:1
N 2236 9030:1
N 2236 81381:0
N 2236 95518:1
N 2236 41950:0
N 2236 80386:1
N 2236 106494:1
N 2236 46814:0
N 2236 24578:1
N 2236 35847:1
N 2236 68472:0
N 2236 26163:1
N 2236 87014:1
N 2236 26325:1
N 2236 80793:0
N 2236 87396:1
N 2236 59797:0
N 2236 32873:1
N 2236 18565:1
N 2236 20710:0
N 2236 54754:0
N 2236 28194:1
N 2236 64863:1
N 2236 95629:1
N 2236 56401:1
N 2236 11430:1
N 2236 57495:1
N 2236 65792:0
N 2236 42364:0
N 2236 70546:1
N 2236 8647:1
N 2236 74478:0
N 2236 88405:1
N 2236 23177:0
N 2236 53554:1
N 2236 64223:0
N 2236 829:0
N 2236 73741:0
N 2236 44623:1
N 2236 73563:0
N 2236 11425:1
N 2236 70387:1
N 2236 67957:0
N 2236 83591:1
N 2236 10313:1
N 2236 40364:0
N 2236 4672:0
N 2236 9244:1
N 2236 58213:0
N 2236 36710:1
N 2236 39367:0
N 2236 105582:0
N 2236 45642:0
N 2236 24512:1
N 2236 67121:1
N 2236 6521:0
N 2236 97088:1
N 2236 71468:1
N 2236 59046:1
N 2236 95592:0
N 2236 28349:1
N 2236 45942:1
N 2236 15092:0
N 2236 8210:1
N 2236 114851:0
N 2236 113234:1
N 2236 1020:0
N 2236 2268:0
N 2236 57526:1
N 2236 47742:1
UTG 2237 113690:1 92900:0 2 1
N 2237 113690:1
N 2237 92900:0
UTG 2238 1490:0 37077:1 2 1
N 2238 1490:0
N 2238 37077:1
UTG 2239 84196:1 70758:1 2 1
N 2239 84196:1
N 2239 70758:1
UTG 2240 73372:1 97124:1 3 1
N 2240 73372:1
N 2240 42947:0
N 2240 97124:1
UTG 2241 73372:1 97124:1 3 1
N 2241 73372:1
N 2241 62805:1
N 2241 97124:1
UTG 2242 99223:1 67699:0 2 1
N 2242 99223:1
N 2242 67699:0
UTG 2243 80573:0 114064:0 2 1
N 2243 80573:0
N 2243 114064:0
UTG 2244 16517:1 88815:0 3 1
N 2244 16517:1
N 2244 8048:0
N 2244 88815:0
UTG 2245 16517:1 77698:0 3 1
N 2245 16517:1
N 2245 25694:1
N 2245 77698:0
UTG 2246 55613:0 37077:1 2 1
N 2246 55613:0
N 2246 37077:1
UTG 2247 2347:0 37888:1 2 1
N 2247 2347:0
N 2247 37888:1
UTG 2248 78285:1 97321:0 2 1
N 2248 78285:1
N 2248 97321:0
UTG 2249 71152:1 39413:0 84 1
N 2249 71152:1
N 2249 99103:0
N 2249 17138:1
N 2249 54904:0
N 2249 106605:0
N 2249 95256:1
N 2249 68172:1
N 2249 52861:0
N 2249 81445:1
N 2249 100833:1
N 2249 7435:1
N 2249 29844:1
N 2249 46928:0
N 2249 74504:0
N 2249 41799:1
N 2249 9587:0
N 2249 39664:1
N 2249 46118:0
N 2249 82803:1
N 2249 12753:1
N 2249 101863:0
N 2249 90640:1
N 2249 82275:1
N 2249 53872:1
N 2249 91249:0
N 2249 1240:0
N 2249 103352:1
N 2249 69401:0
N 2249 50960:0
N 2249 30898:0
N 2249 39123:0
N 2249 8071:1
N 2249 53137:1
N 2249 30835:1
N 2249 46274:1
N 2249 90169:0
N 2249 110304:0
N 2249 38159:1
N 2249 62425:1
N 2249 49400:1
N 2249 12225:1
N 2249 26548:0
N 2249 65998:1
N 2249 64169:1
N 2249 42746:0
N 2249 23945:0
N 2249 98768:0
N 2249 71125:1
N 2249 21852:0
N 2249 24027:0
N 2249 54158:0
N 2249 23724:0
N 2249 8986:0
N 2249 20123:1
N 2249 24634:0
N 2249 64921:0
N 2249 113724:1
N 2249 33388:1
N 2249 34387:0
N 2249 61888:1
N 2249 31531:1
N 2249 67152:1
N 2249 95576:0
N 2249 83204:1
N 2249 42452:1
N 2249 94651:0
N 2249 74768:1
N 2249 34654:0
N 2249 11415:1
N 2249 86602:0
N 2249 49035:0
N 2249 29180:1
N 2249 73532:0
N 2249 68635:0
N 2249 3138:1
N 2249 58235:0
N 2249 71656:1
N 2249 41296:1
N 2249 59877:0
N 2249 103765:0
N 2249 75108:1
N 2249 66844:0
N 2249 10827:1
N 2249 39413:0
UTG 2250 11870:0 33254:0 2 1
N 2250 11870:0
N 2250 33254:0
UTG 2251 51806:1 99660:0 2 1
N 2251 51806:1
N 2251 99660:0
UTG 2252 43225:0 4225:1 378 1
N 2252 43225:0
N 2252 20359:0
N 2252 33348:1
N 2252 88303:1
N 2252 21291:0
N 2252 7304:1
N 2252 89981:0
N 2252 16977:0
N 2252 8768:1
N 2252 82742:0
N 2252 90889:0
N 2252 34366:0
N 2252 34795:1
N 2252 76280:1
N 2252 52459:1
N 2252 47275:1
N 2252 52647:0
N 2252 44154:0
N 2252 89463:1
N 2252 94106:0
N 2252 11132:0
N 2252 33005:1
N 2252 10668:1
N 2252 39748:0
N 2252 82114:1
N 2252 113687:0
N 2252 42774:0
N 2252 68221:1
N 2252 60490:1
N 2252 12171:1
N 2252 33603:1
N 2252 53197:1
N 2252 26692:1
N 2252 68933:1
N 2252 19428:0
N 2252 686:0
N 2252 36794:1
N 2252 63595:1
N 2252 57860:1
N 2252 10766:0
N 2252 110662:0
N 2252 57296:0
N 2252 16393:0
N 2252 4021:0
N 2252 31482:0
N 2252 80245:1
N 2252 74936:0
N 2252 49396:1
N 2252 15972:0
N 2252 51446:1
N 2252 83158:1
N 2252 63347:1
N 2252 36916:0
N 2252 114186:0
N 2252 3157:0
N 2252 111396:1
N 2252 79437:0
N 2252 77838:0
N 2252 93507:0
N 2252 79996:1
N 2252 97593:0
N 2252 3162:0
N 2252 48495:0
N 2252 2988:1
N 2252 10490:0
N 2252 45384:1
N 2252 84772:0
N 2252 100238:1
N 2252 80838:0
N 2252 113462:1
N 2252 12918:0
N 2252 107730:1
N 2252 12084:1
N 2252 2298:1
N 2252 102704:0
N 2252 104635:1
N 2252 70376:1
N 2252 5905:0
N 2252 114453:0
N 2252 85404:1
N 2252 105131:1
N 2252 32526:0
N 2252 107488:1
N 2252 110643:0
N 2252 30010:0
N 2252 5111:1
N 2252 114001:0
N 2252 88183:1
N 2252 54325:1
N 2252 100310:0
N 2252 87700:1
N 2252 108522:0
N 2252 8269:1
N 2252 104479:1
N 2252 65342:0
N 2252 69793:1
N 2252 9979:0
N 2252 44896:0
N 2252 10960:1
N 2252 36275:1
N 2252 24305:0
N 2252 71632:1
N 2252 41281:0
N 2252 98183:1
N 2252 104850:1
N 2252 40138:1
N 2252 103027:1
N 2252 34488:1
N 2252 36429:1
N 2252 76676:1
N 2252 102061:0
N 2252 59499:1
N 2252 61064:1
N 2252 3957:1
N 2252 72808:1
N 2252 15956:1
N 2252 2841:1
N 2252 82935:0
N 2252 31843:1
N 2252 12242:1
N 2252 100008:1
N 2252 66341:0
N 2252 112757:1
N 2252 21144:1
N 2252 3509:0
N 2252 29743:1
N 2252 113174:0
N 2252 53290:0
N 2252 78969:1
N 2252 57134:1
N 2252 70584:1
N 2252 52679:0
N 2252 8426:0
N 2252 89493:1
N 2252 52348:1
N 2252 6110:0
N 2252 78217:1
N 2252 47955:1
N 2252 20615:1
N 2252 106522:0
N 2252 99012:1
N 2252 82587:0
N 2252 99326:0
N 2252 86773:0
N 2252 8105:0
N 2252 2883:0
N 2252 24885:0
N 2252 38400:1
N 2252 110033:0
N 2252 112605:0
N 2252 738:1
N 2252 83109:0
N 2252 434:1
N 2252 28207:0
N 2252 90607:0
N 2252 49172:1
N 2252 83356:1
N 2252 92257:1
N 2252 85916:1
N 2252 110558:0
N 2252 80269:1
N 2252 110241:1
N 2252 59699:1
N 2252 51281:1
N 2252 87127:1
N 2252 65761:0
N 2252 19463:1
N 2252 72809:1
N 2252 14460:1
N 2252 54492:1
N 2252 35363:1
N 2252 3418:1
N 2252 36491:1
N 2252 23820:0
N 2252 46749:0
N 2252 46642:0
N 2252 43622:0
N 2252 108709:0
N 2252 85326:0
N 2252 108904:0
N 2252 26705:1
N 2252 51225:0
N 2252 54601:0
N 2252 7178:1
N 2252 61957:1
N 2252 27818:1
N 2252 79773:1
N 2252 93805:0
N 2252 83708:1
N 2252 108004:1
N 2252 21518:1
N 2252 23967:1
N 2252 108717:1
N 2252 3728:0
N 2252 85639:1
N 2252 101914:1
N 2252 109058:0
N 2252 76472:0
N 2252 62174:0
N 2252 34320:0
N 2252 91811:1
N 2252 102272:1
N 2252 12591:1
N 2252 96914:1
N 2252 22210:0
N 2252 21357:1
N 2252 14035:1
N 2252 9135:0
N 2252 99340:0
N 2252 107873:0
N 2252 69253:1
N 2252 47229:0
N 2252 100342:1
N 2252 26008:1
N 2252 18910:1
N 2252 28040:1
N 2252 103273:0
N 2252 31628:1
N 2252 58430:0
N 2252 2749:1
N 2252 3025:0
N 2252 71364:1
N 2252 52280:1
N 2252 96029:0
N 2252 103466:0
N 2252 83251:1
N 2252 77757:1
N 2252 98214:1
N 2252 83999:0
N 2252 66799:1
N 2252 3289:1
N 2252 67893:0
N 2252 32580:1
N 2252 108570:1
N 2252 113419:0
N 2252 45709:1
N 2252 63744:1
N 2252 5980:0
N 2252 113504:1
N 2252 23416:1
N 2252 47796:1
N 2252 45085:0
N 2252 83888:1
N 2252 93029:0
N 2252 56440:0
N 2252 77158:0
N 2252 10674:1
N 2252 19972:1
N 2252 80395:1
N 2252 59863:1
N 2252 56275:1
N 2252 9403:0
N 2252 50669:0
N 2252 19610:0
N 2252 32656:0
N 2252 32110:1
N 2252 25786:0
N 2252 13302:0
N 2252 32498:0
N 2252 81569:1
N 2252 52733:0
N 2252 1190:0
N 2252 15703:0
N 2252 78697:1
N 2252 56819:0
N 2252 73283:1
N 2252 973:1
N 2252 31230:1
N 2252 72931:1
N 2252 35411:1
N 2252 113933:1
N 2252 21933:1
N 2252 36384:0
N 2252 95016:1
N 2252 82313:0
N 2252 72184:1
N 2252 31242:1
N 2252 78849:1
N 2252 6382:0
N 2252 62852:0
N 2252 105051:0
N 2252 27061:0
N 2252 8376:1
N 2252 52184:1
N 2252 100799:0
N 2252 80040:0
N 2252 108855:1
N 2252 42451:0
N 2252 109306:1
N 2252 61866:1
N 2252 84612:0
N 2252 61438:1
N 2252 78143:1
N 2252 17682:1
N 2252 20014:0
N 2252 31770:0
N 2252 80198:1
N 2252 103924:1
N 2252 69753:1
N 2252 113109:0
N 2252 33669:0
N 2252 90148:0
N 2252 28267:0
N 2252 111955:0
N 2252 886:1
N 2252 1153:0
N 2252 15904:0
N 2252 97470:1
N 2252 4351:0
N 2252 67862:1
N 2252 72305:1
N 2252 67306:1
N 2252 12971:1
N 2252 20287:1
N 2252 34311:1
N 2252 6715:1
N 2252 3667:1
N 2252 48448:1
N 2252 26743:1
N 2252 21260:0
N 2252 113972:1
N 2252 106946:0
N 2252 25319:0
N 2252 19644:1
N 2252 46435:1
N 2252 14661:1
N 2252 37519:1
N 2252 70399:0
N 2252 90981:1
N 2252 39561:1
N 2252 115140:1
N 2252 83916:1
N 2252 84616:0
N 2252 33053:0
N 2252 6221:1
N 2252 102912:1
N 2252 112724:0
N 2252 5177:1
N 2252 99675:1
N 2252 12416:1
N 2252 38708:0
N 2252 85343:1
N 2252 26666:1
N 2252 28979:0
N 2252 49877:0
N 2252 86152:1
