N 4003 89008:1
N 4003 53000:1
N 4003 80726:0
N 4003 16835:0
N 4003 106174:0
N 4003 60988:0
N 4003 73249:1
N 4003 100093:0
N 4003 52434:0
N 4003 57748:0
N 4003 22072:0
N 4003 9298:1
N 4003 87889:1
UTG 4004 97338:1 98104:1 2 1
N 4004 97338:1
N 4004 98104:1
UTG 4005 20645:1 51228:0 3 1
N 4005 20645:1
N 4005 85060:1
N 4005 51228:0
UTG 4006 20645:1 51228:0 7 1
N 4006 20645:1
N 4006 98248:0
N 4006 38836:1
N 4006 13430:0
N 4006 81499:0
N 4006 32407:1
N 4006 51228:0
UTG 4007 99677:0 37077:1 2 1
N 4007 99677:0
N 4007 37077:1
UTG 4008 32968:0 22427:1 5 1
N 4008 32968:0
N 4008 33592:1
N 4008 48118:1
N 4008 13704:1
N 4008 22427:1
UTG 4009 32968:0 28682:0 3 1
N 4009 32968:0
N 4009 50687:1
N 4009 28682:0
UTG 4010 44519:1 114064:0 2 1
N 4010 44519:1
N 4010 114064:0
UTG 4011 60301:0 112816:1 3 1
N 4011 60301:0
N 4011 10746:0
N 4011 112816:1
UTG 4012 60301:0 112816:1 3 1
N 4012 60301:0
N 4012 52278:1
N 4012 112816:1
UTG 4013 60301:0 30405:1 2 1
N 4013 60301:0
N 4013 30405:1
UTG 4014 24681:0 83140:1 3 1
N 4014 24681:0
N 4014 9575:0
N 4014 83140:1
UTG 4015 52311:0 45673:0 3 1
N 4015 52311:0
N 4015 110100:0
N 4015 45673:0
UTG 4016 52311:0 45673:0 3 1
N 4016 52311:0
N 4016 75638:0
N 4016 45673:0
UTG 4017 43382:0 14733:0 10 1
N 4017 43382:0
N 4017 62307:0
N 4017 105550:0
N 4017 65296:0
N 4017 85994:0
N 4017 25792:0
N 4017 608:0
N 4017 104232:1
N 4017 72550:0
N 4017 14733:0
UTG 4018 43382:0 14733:0 11 1
N 4018 43382:0
N 4018 106433:1
N 4018 42120:1
N 4018 16858:0
N 4018 94533:0
N 4018 36274:0
N 4018 52208:0
N 4018 83424:0
N 4018 36433:1
N 4018 64964:0
N 4018 14733:0
UTG 4019 99612:1 37514:1 2 1
N 4019 99612:1
N 4019 37514:1
UTG 4020 32230:1 66006:1 32 1
N 4020 32230:1
N 4020 77264:0
N 4020 17153:1
N 4020 13145:1
N 4020 66739:0
N 4020 64537:1
N 4020 50105:0
N 4020 24983:0
N 4020 102109:0
N 4020 56718:0
N 4020 65658:0
N 4020 100874:1
N 4020 39346:0
N 4020 14060:1
N 4020 9367:1
N 4020 35662:0
N 4020 14215:0
N 4020 92129:0
N 4020 73025:0
N 4020 79902:1
N 4020 101146:0
N 4020 39755:1
N 4020 105823:0
N 4020 88302:0
N 4020 81894:0
N 4020 108237:0
N 4020 63119:1
N 4020 111903:1
N 4020 93151:1
N 4020 43641:1
N 4020 54983:0
N 4020 66006:1
UTG 4021 48097:1 37514:1 3 1
N 4021 48097:1
N 4021 15500:0
N 4021 37514:1
UTG 4022 48097:1 72930:1 2 1
N 4022 48097:1
N 4022 72930:1
UTG 4023 78507:1 51547:1 2 1
N 4023 78507:1
N 4023 51547:1
UTG 4024 66713:0 15470:0 2 1
N 4024 66713:0
N 4024 15470:0
UTG 4025 78179:0 108364:1 2 1
N 4025 78179:0
N 4025 108364:1
UTG 4026 66600:1 88101:1 3 1
N 4026 66600:1
N 4026 103432:0
N 4026 88101:1
UTG 4027 66600:1 88101:1 5 1
N 4027 66600:1
N 4027 1970:0
N 4027 92983:0
N 4027 32982:0
N 4027 88101:1
UTG 4028 83437:0 108364:1 2 1
N 4028 83437:0
N 4028 108364:1
UTG 4029 105399:0 66696:1 2 1
N 4029 105399:0
N 4029 66696:1
UTG 4030 29331:0 28682:1 3 1
N 4030 29331:0
N 4030 112273:1
N 4030 28682:1
UTG 4031 29331:0 22427:0 5 1
N 4031 29331:0
N 4031 24412:1
N 4031 26512:0
N 4031 103209:0
N 4031 22427:0
UTG 4032 76417:1 82260:0 6 1
N 4032 76417:1
N 4032 53803:0
N 4032 106692:1
N 4032 76563:0
N 4032 28122:0
N 4032 82260:0
UTG 4033 76417:1 82260:0 3 1
N 4033 76417:1
N 4033 53691:0
N 4033 82260:0
UTG 4034 90932:1 23553:1 24 1
N 4034 90932:1
N 4034 97616:0
N 4034 78895:1
N 4034 32038:1
N 4034 52659:1
N 4034 86564:0
N 4034 74127:0
N 4034 31380:1
N 4034 79515:0
N 4034 9910:0
N 4034 51843:0
N 4034 41743:1
N 4034 5074:0
N 4034 24611:0
N 4034 92303:0
N 4034 78585:0
N 4034 74721:1
N 4034 105612:1
N 4034 93994:1
N 4034 96122:0
N 4034 83981:0
N 4034 10354:0
N 4034 42196:1
N 4034 23553:1
UTG 4035 73982:1 73698:1 37 1
N 4035 73982:1
N 4035 35851:1
N 4035 20076:1
N 4035 88197:0
N 4035 62190:0
N 4035 92754:0
N 4035 20401:1
N 4035 59482:0
N 4035 41539:1
N 4035 11094:1
N 4035 108936:0
N 4035 27464:0
N 4035 101814:1
N 4035 79018:1
N 4035 42959:1
N 4035 94069:1
N 4035 63220:0
N 4035 5773:0
N 4035 71696:1
N 4035 73188:0
N 4035 93807:0
N 4035 47602:0
N 4035 107067:0
N 4035 40055:0
N 4035 40177:0
N 4035 81810:1
N 4035 40011:0
N 4035 35895:0
N 4035 17526:0
N 4035 99297:1
N 4035 88631:0
N 4035 98150:1
N 4035 57817:1
N 4035 76806:1
N 4035 100522:1
N 4035 16081:0
N 4035 73698:1
UTG 4036 50668:0 99660:0 2 1
N 4036 50668:0
N 4036 99660:0
UTG 4037 85103:1 108364:1 2 1
N 4037 85103:1
N 4037 108364:1
UTG 4038 64213:1 15470:0 2 1
N 4038 64213:1
N 4038 15470:0
UTG 4039 68744:1 101385:1 5 1
N 4039 68744:1
N 4039 36284:1
N 4039 12962:1
N 4039 88528:0
N 4039 101385:1
UTG 4040 16448:0 15470:0 2 1
N 4040 16448:0
N 4040 15470:0
UTG 4041 31772:1 79815:1 7 1
N 4041 31772:1
N 4041 153:1
N 4041 36301:0
N 4041 112068:1
N 4041 27569:1
N 4041 10659:0
N 4041 79815:1
UTG 4042 31772:1 79815:1 12 1
N 4042 31772:1
N 4042 59478:1
N 4042 67636:1
N 4042 64547:1
N 4042 74575:0
N 4042 28316:1
N 4042 112646:0
N 4042 89271:0
N 4042 6294:0
N 4042 80271:1
N 4042 2744:1
N 4042 79815:1
UTG 4043 31772:1 79815:1 3 1
N 4043 31772:1
N 4043 91085:1
N 4043 79815:1
UTG 4044 86735:0 20240:1 3 1
N 4044 86735:0
N 4044 102494:1
N 4044 20240:1
UTG 4045 71083:0 99660:0 2 1
N 4045 71083:0
N 4045 99660:0
UTG 4046 86407:1 77417:1 3 1
N 4046 86407:1
N 4046 108693:1
N 4046 77417:1
UTG 4047 86407:1 77417:1 3 1
N 4047 86407:1
N 4047 94706:0
N 4047 77417:1
UTG 4048 31605:1 86508:0 2 1
N 4048 31605:1
N 4048 86508:0
UTG 4049 17520:1 33254:0 2 1
N 4049 17520:1
N 4049 33254:0
UTG 4050 35166:0 15470:0 2 1
N 4050 35166:0
N 4050 15470:0
UTG 4051 36648:1 14046:1 73 1
N 4051 36648:1
N 4051 82706:0
N 4051 112589:0
N 4051 89763:1
N 4051 3948:1
N 4051 54173:0
N 4051 78713:1
N 4051 82573:0
N 4051 4907:0
N 4051 564:0
N 4051 60267:0
N 4051 105679:1
N 4051 32047:1
N 4051 3698:1
N 4051 70528:0
N 4051 27189:1
N 4051 91168:1
N 4051 36355:1
N 4051 24278:0
N 4051 3573:0
N 4051 112794:1
N 4051 87196:0
N 4051 41902:0
N 4051 111514:1
N 4051 21802:1
N 4051 29710:1
N 4051 57880:1
N 4051 91935:1
N 4051 43281:1
N 4051 60180:0
N 4051 99563:0
N 4051 65871:1
N 4051 111177:0
N 4051 105698:1
N 4051 97312:0
N 4051 57314:1
N 4051 40044:1
N 4051 70394:1
N 4051 83484:0
N 4051 2080:0
N 4051 68464:0
N 4051 9552:0
N 4051 15310:1
N 4051 111105:0
N 4051 66353:1
N 4051 61148:1
N 4051 113304:1
N 4051 12444:1
N 4051 108645:0
N 4051 52818:1
N 4051 112084:1
N 4051 81961:0
N 4051 31164:1
N 4051 93486:1
N 4051 92110:1
N 4051 11240:0
N 4051 65530:1
N 4051 89147:1
N 4051 83117:1
N 4051 63356:0
N 4051 22415:0
N 4051 73828:0
N 4051 86088:0
N 4051 64634:1
N 4051 13625:0
N 4051 15486:0
N 4051 26507:0
N 4051 49749:1
N 4051 71430:1
N 4051 96133:1
N 4051 101424:0
N 4051 110471:0
N 4051 14046:1
UTG 4052 60689:0 37888:1 2 1
N 4052 60689:0
N 4052 37888:1
UTG 4053 79817:0 33254:0 2 1
N 4053 79817:0
N 4053 33254:0
UTG 4054 35695:0 48834:0 12 1
N 4054 35695:0
N 4054 84718:0
N 4054 40485:1
N 4054 14651:1
N 4054 98759:1
N 4054 101275:1
N 4054 66654:1
N 4054 3946:0
N 4054 103199:1
N 4054 89231:1
N 4054 13109:0
N 4054 48834:0
UTG 4055 35695:0 48834:0 8 1
N 4055 35695:0
N 4055 72506:0
N 4055 84948:0
N 4055 100169:0
N 4055 105871:0
N 4055 40505:0
N 4055 50867:1
N 4055 48834:0
UTG 4056 45382:1 52311:0 83 1
N 4056 45382:1
N 4056 33253:1
N 4056 10994:0
N 4056 69633:1
N 4056 62934:0
N 4056 72771:1
N 4056 35226:0
N 4056 81320:0
N 4056 21980:0
N 4056 25321:0
N 4056 55588:1
N 4056 54332:0
N 4056 115348:0
N 4056 67256:0
N 4056 36826:0
N 4056 53600:0
N 4056 95689:1
N 4056 44700:1
N 4056 65454:0
N 4056 29645:1
N 4056 25415:1
N 4056 6111:0
N 4056 80392:0
N 4056 9461:1
N 4056 13293:0
N 4056 90267:1
N 4056 113867:1
N 4056 57802:1
N 4056 94881:0
N 4056 104792:1
N 4056 42137:0
N 4056 52140:1
N 4056 86786:0
N 4056 107353:0
N 4056 34828:0
N 4056 103035:0
N 4056 91440:1
N 4056 108005:1
N 4056 20206:0
N 4056 9734:0
N 4056 83964:0
N 4056 46827:1
N 4056 24431:1
N 4056 64473:1
N 4056 68406:1
N 4056 46756:1
N 4056 84617:0
N 4056 83369:0
N 4056 50407:0
N 4056 87448:1
N 4056 9609:0
N 4056 45467:1
N 4056 66649:0
N 4056 36868:1
N 4056 112695:0
N 4056 65280:0
N 4056 9202:1
N 4056 47089:0
N 4056 9460:1
N 4056 106593:0
N 4056 58457:1
N 4056 57297:1
N 4056 26541:1
N 4056 70896:0
N 4056 21557:0
N 4056 91558:1
N 4056 57591:0
N 4056 85150:1
N 4056 11116:0
N 4056 88751:1
N 4056 17772:0
N 4056 18302:0
N 4056 94941:0
N 4056 106902:0
N 4056 83051:1
N 4056 45961:1
N 4056 99535:0
N 4056 18883:1
N 4056 82579:0
N 4056 88288:1
N 4056 69224:1
N 4056 3449:0
N 4056 52311:0
UTG 4057 90658:0 88913:1 3 1
N 4057 90658:0
N 4057 62147:1
N 4057 88913:1
UTG 4058 90658:0 88913:1 3 1
N 4058 90658:0
N 4058 70238:1
N 4058 88913:1
UTG 4059 98535:0 89905:0 42 1
N 4059 98535:0
N 4059 97270:1
N 4059 53305:1
N 4059 78797:1
N 4059 108296:1
N 4059 14862:1
N 4059 58498:1
N 4059 101496:0
N 4059 24468:0
N 4059 96302:1
N 4059 104358:0
N 4059 103566:1
N 4059 59170:0
N 4059 58150:0
N 4059 103913:1
N 4059 83940:1
N 4059 18273:1
N 4059 58483:0
N 4059 89743:1
N 4059 30681:0
N 4059 104165:0
N 4059 37192:1
N 4059 70714:1
N 4059 91959:0
N 4059 90504:1
N 4059 99283:1
N 4059 39872:0
N 4059 63603:1
N 4059 10214:1
N 4059 102383:0
N 4059 86568:1
N 4059 9537:0
N 4059 102207:1
N 4059 81060:1
N 4059 112115:0
N 4059 31332:1
N 4059 69146:0
N 4059 9173:1
N 4059 39719:0
N 4059 77003:0
N 4059 84728:0
N 4059 89905:0
UTG 4060 95701:0 101377:0 39 1
N 4060 95701:0
N 4060 44754:0
N 4060 36852:0
N 4060 85351:1
N 4060 5212:0
N 4060 69273:0
N 4060 54900:0
N 4060 66962:1
N 4060 46801:0
N 4060 58892:1
N 4060 41865:1
N 4060 31368:1
N 4060 5057:0
N 4060 75411:0
N 4060 36780:1
N 4060 83786:1
N 4060 38630:0
N 4060 57770:0
N 4060 25155:0
N 4060 99447:0
N 4060 52290:1
N 4060 2985:1
N 4060 17531:0
N 4060 104091:1
N 4060 94550:1
N 4060 81294:1
N 4060 74830:0
N 4060 108441:1
N 4060 74261:0
N 4060 62668:1
N 4060 1761:0
N 4060 42607:1
N 4060 105149:0
N 4060 54040:0
N 4060 74747:1
N 4060 106359:1
N 4060 46122:1
N 4060 50955:0
N 4060 101377:0
UTG 4061 58087:0 104569:0 45 1
N 4061 58087:0
N 4061 61079:1
N 4061 65475:1
N 4061 59230:0
N 4061 72167:0
N 4061 97959:0
N 4061 54905:0
N 4061 32748:1
N 4061 39582:1
N 4061 69771:0
N 4061 37613:0
N 4061 22894:0
N 4061 78096:1
N 4061 11511:0
N 4061 68643:1
N 4061 67524:0
N 4061 101824:1
N 4061 30350:0
N 4061 9630:0
N 4061 66770:0
N 4061 81015:1
N 4061 115517:1
N 4061 50913:1
N 4061 16202:0
N 4061 8945:0
N 4061 115170:0
N 4061 34694:1
N 4061 10642:0
N 4061 2848:0
N 4061 56988:1
N 4061 22546:1
N 4061 48838:1
N 4061 45536:0
N 4061 25292:1
N 4061 43949:0
N 4061 60661:1
N 4061 95091:0
N 4061 38558:0
N 4061 99726:0
N 4061 93628:0
N 4061 75604:1
N 4061 27314:1
N 4061 104916:0
N 4061 38992:1
N 4061 104569:0
UTG 4062 58087:0 97632:0 3 0
N 4062 58087:0
N 4062 28889:0
N 4062 97632:0
UTG 4063 37737:1 114064:0 2 1
N 4063 37737:1
N 4063 114064:0
UTG 4064 60296:0 70758:1 2 1
N 4064 60296:0
N 4064 70758:1
UTG 4065 37494:1 44613:1 9 1
N 4065 37494:1
N 4065 99931:1
N 4065 111915:1
N 4065 20278:1
N 4065 9650:1
N 4065 110725:0
N 4065 39415:1
N 4065 74151:0
N 4065 44613:1
UTG 4066 14180:0 39162:0 5 1
N 4066 14180:0
N 4066 31538:1
N 4066 5495:0
N 4066 2803:0
N 4066 39162:0
UTG 4067 14180:0 106651:1 4 1
N 4067 14180:0
N 4067 45742:0
N 4067 8740:0
N 4067 106651:1
UTG 4068 79127:1 75785:0 34 1
N 4068 79127:1
N 4068 58598:1
N 4068 9216:1
N 4068 16803:0
N 4068 63474:1
N 4068 48339:1
N 4068 43465:0
N 4068 83281:1
N 4068 74524:1
N 4068 8757:1
N 4068 24154:0
N 4068 54729:0
N 4068 19886:0
N 4068 50342:0
N 4068 108351:0
N 4068 108038:0
N 4068 65598:0
N 4068 4750:0
N 4068 72762:1
N 4068 77907:1
N 4068 3535:0
N 4068 19984:0
N 4068 33060:1
N 4068 86312:0
N 4068 80492:0
N 4068 8938:0
N 4068 105835:1
N 4068 25606:0
N 4068 110813:0
N 4068 86363:0
N 4068 64059:0
N 4068 48288:0
N 4068 112512:1
N 4068 75785:0
UTG 4069 7887:0 98104:1 2 1
N 4069 7887:0
N 4069 98104:1
UTG 4070 60825:1 31801:0 4 1
N 4070 60825:1
N 4070 19304:1
N 4070 9320:0
N 4070 31801:0
UTG 4071 38054:0 36518:0 2 1
N 4071 38054:0
N 4071 36518:0
UTG 4072 38054:0 78224:0 2 1
N 4072 38054:0
N 4072 78224:0
UTG 4073 74828:0 3378:1 2 1
N 4073 74828:0
N 4073 3378:1
UTG 4074 74828:0 87534:1 2 1
N 4074 74828:0
N 4074 87534:1
UTG 4075 74828:0 41576:1 2 1
N 4075 74828:0
N 4075 41576:1
UTG 4076 11578:0 69746:0 4 1
N 4076 11578:0
N 4076 72348:0
N 4076 97935:1
N 4076 69746:0
UTG 4077 9471:1 51963:1 3 1
N 4077 9471:1
N 4077 42209:1
N 4077 51963:1
UTG 4078 9471:1 51963:1 3 1
N 4078 9471:1
N 4078 93610:1
N 4078 51963:1
UTG 4079 35237:1 56768:0 2 1
N 4079 35237:1
N 4079 56768:0
UTG 4080 35237:1 71585:1 2 1
N 4080 35237:1
N 4080 71585:1
UTG 4081 114866:0 11630:1 106 1
N 4081 114866:0
N 4081 86047:0
N 4081 113886:0
N 4081 96458:1
N 4081 21646:1
N 4081 48445:0
N 4081 98146:1
N 4081 5067:0
N 4081 34011:0
N 4081 42404:0
N 4081 46936:1
N 4081 97272:1
N 4081 91616:0
N 4081 113294:0
N 4081 86696:1
N 4081 2561:0
N 4081 15868:0
N 4081 88931:0
N 4081 84888:1
N 4081 67743:1
N 4081 103615:0
N 4081 67350:0
N 4081 102361:1
N 4081 11708:1
N 4081 68409:0
N 4081 3046:1
N 4081 52285:0
N 4081 81296:0
N 4081 53115:1
N 4081 30281:1
N 4081 48994:1
N 4081 98742:0
N 4081 17706:0
N 4081 105924:0
N 4081 28999:1
N 4081 34007:1
N 4081 77008:1
N 4081 59361:0
N 4081 10070:0
N 4081 11176:1
N 4081 48556:1
N 4081 4953:1
N 4081 110170:0
N 4081 52303:0
N 4081 43182:0
N 4081 91293:1
N 4081 61289:0
N 4081 77101:1
N 4081 111860:1
N 4081 28927:1
N 4081 49310:0
N 4081 107002:0
N 4081 76292:1
N 4081 81229:0
N 4081 43463:1
N 4081 69790:1
N 4081 15009:0
N 4081 55901:1
N 4081 93962:1
N 4081 71274:0
N 4081 23881:0
N 4081 59162:0
N 4081 30549:1
N 4081 9082:1
N 4081 112295:1
N 4081 4241:1
N 4081 4947:0
N 4081 73159:1
N 4081 78211:0
N 4081 100148:0
N 4081 37147:1
N 4081 17580:0
N 4081 108898:0
N 4081 112856:1
N 4081 43895:0
N 4081 91346:1
N 4081 51599:0
N 4081 4419:1
N 4081 21586:1
N 4081 2412:0
N 4081 53915:1
N 4081 32141:1
N 4081 33242:1
N 4081 36662:1
N 4081 5132:1
N 4081 20825:1
N 4081 95152:1
N 4081 33992:1
N 4081 24870:0
N 4081 91656:1
N 4081 13007:0
N 4081 14909:1
N 4081 77462:0
N 4081 55482:0
N 4081 11859:1
N 4081 97015:1
N 4081 113349:0
N 4081 29647:1
N 4081 30708:1
N 4081 90135:0
N 4081 66161:0
N 4081 63855:1
N 4081 76982:1
N 4081 83189:0
N 4081 6220:0
N 4081 11630:1
UTG 4082 19800:1 56823:1 3 1
N 4082 19800:1
N 4082 92033:1
N 4082 56823:1
UTG 4083 19800:1 56823:1 3 1
N 4083 19800:1
N 4083 21061:0
N 4083 56823:1
UTG 4084 109727:0 42539:0 29 1
N 4084 109727:0
N 4084 64941:1
N 4084 86163:1
N 4084 43861:1
N 4084 53064:1
N 4084 87066:1
N 4084 10066:1
N 4084 34377:1
N 4084 11968:0
N 4084 88029:1
N 4084 54804:0
N 4084 91169:0
N 4084 56408:1
N 4084 2115:0
N 4084 8047:1
N 4084 21655:1
N 4084 16065:1
N 4084 107313:1
N 4084 14749:1
N 4084 29773:0
N 4084 55081:0
N 4084 92130:0
N 4084 58608:1
N 4084 91309:0
N 4084 12508:0
N 4084 22154:1
N 4084 20079:1
N 4084 49097:0
N 4084 42539:0
UTG 4085 47532:1 22158:0 5 1
N 4085 47532:1
N 4085 1028:0
N 4085 13985:1
N 4085 101823:1
N 4085 22158:0
UTG 4086 97124:1 94205:1 54 1
N 4086 97124:1
N 4086 59379:1
N 4086 73970:0
N 4086 54495:0
N 4086 32836:1
N 4086 50381:0
N 4086 35190:1
N 4086 21528:0
N 4086 103811:0
N 4086 90864:0
N 4086 87639:1
N 4086 87465:0
N 4086 15694:1
N 4086 75044:0
N 4086 76752:1
N 4086 90568:0
N 4086 103857:0
N 4086 3467:1
N 4086 110795:1
N 4086 58757:1
N 4086 61031:1
N 4086 99739:1
N 4086 115372:0
N 4086 17356:0
N 4086 95170:1
N 4086 113968:1
N 4086 49902:0
N 4086 113375:1
N 4086 50946:0
N 4086 97117:1
N 4086 3996:1
N 4086 68015:1
N 4086 10760:1
N 4086 12016:0
N 4086 93632:1
N 4086 88679:0
N 4086 83788:0
N 4086 111681:0
N 4086 32059:0
N 4086 112192:0
N 4086 3802:0
N 4086 6438:1
N 4086 2266:0
N 4086 97534:1
N 4086 83637:0
N 4086 96899:1
N 4086 22843:0
N 4086 87470:0
N 4086 18893:0
N 4086 30636:0
N 4086 58250:0
N 4086 11841:0
N 4086 42938:1
N 4086 94205:1
UTG 4087 48174:0 36518:0 2 1
N 4087 48174:0
N 4087 36518:0
UTG 4088 48174:0 78224:0 2 1
N 4088 48174:0
N 4088 78224:0
UTG 4089 106780:1 59651:1 90 1
N 4089 106780:1
N 4089 35413:0
N 4089 82957:0
N 4089 7110:0
N 4089 80714:1
N 4089 33297:0
N 4089 22177:1
N 4089 25299:0
N 4089 100609:1
N 4089 8164:0
N 4089 76338:0
N 4089 7329:0
N 4089 36448:0
N 4089 7585:1
N 4089 47395:1
N 4089 55237:1
N 4089 21853:0
N 4089 21915:1
N 4089 29209:1
N 4089 61274:1
N 4089 91633:1
N 4089 36181:0
N 4089 70805:1
N 4089 37153:1
N 4089 99239:1
N 4089 26552:0
N 4089 28463:0
N 4089 1233:1
N 4089 46606:1
N 4089 77706:0
N 4089 91476:1
N 4089 96175:1
N 4089 20138:0
N 4089 89294:1
N 4089 88374:0
N 4089 18436:0
N 4089 64933:0
N 4089 28192:0
N 4089 53617:1
N 4089 27272:0
N 4089 80771:0
N 4089 51661:0
N 4089 26050:1
N 4089 113468:0
N 4089 36480:1
N 4089 26294:1
N 4089 75202:0
N 4089 44087:0
N 4089 44077:1
N 4089 2810:0
N 4089 48596:0
N 4089 63678:1
N 4089 62448:1
N 4089 65396:0
N 4089 5952:1
N 4089 33089:0
N 4089 79295:0
N 4089 96532:0
N 4089 55354:1
N 4089 100562:1
N 4089 3140:0
N 4089 15865:1
N 4089 25137:0
N 4089 71686:0
N 4089 101944:1
N 4089 8781:1
N 4089 12601:0
N 4089 14965:1
N 4089 16722:0
N 4089 13453:0
N 4089 104494:1
N 4089 17557:1
N 4089 41483:0
N 4089 25695:1
N 4089 81342:1
N 4089 96951:1
N 4089 83538:1
N 4089 49355:0
N 4089 17534:0
N 4089 62297:0
N 4089 108430:0
N 4089 24339:0
N 4089 34247:0
N 4089 106714:0
N 4089 29212:0
N 4089 97981:1
N 4089 8367:0
N 4089 79281:1
N 4089 32743:1
N 4089 59651:1
UTG 4090 3113:0 23136:1 3 1
N 4090 3113:0
N 4090 108059:1
N 4090 23136:1
UTG 4091 3113:0 23136:1 5 1
N 4091 3113:0
N 4091 69445:0
N 4091 58976:1
N 4091 86046:0
N 4091 23136:1
UTG 4092 4892:0 51547:1 2 1
N 4092 4892:0
N 4092 51547:1
UTG 4093 30743:0 92900:0 2 1
N 4093 30743:0
N 4093 92900:0
UTG 4094 47549:0 51870:0 121 1
N 4094 47549:0
N 4094 32793:0
N 4094 54585:1
N 4094 42040:1
N 4094 109694:1
N 4094 56319:1
N 4094 39733:1
N 4094 110892:0
N 4094 22754:1
N 4094 98208:1
N 4094 114251:1
N 4094 39589:0
N 4094 2582:1
N 4094 110264:0
N 4094 62754:0
N 4094 101072:0
N 4094 68798:0
N 4094 3123:1
N 4094 72704:0
N 4094 99753:0
N 4094 26742:0
N 4094 42435:1
N 4094 66380:1
N 4094 10083:1
N 4094 20256:1
N 4094 71270:0
N 4094 73929:1
N 4094 35837:0
N 4094 50206:0
N 4094 38525:0
N 4094 93717:0
N 4094 32293:1
N 4094 112072:0
N 4094 12609:0
N 4094 97469:1
N 4094 74022:0
N 4094 45765:1
N 4094 89375:1
N 4094 12334:1
N 4094 11546:0
N 4094 21420:1
N 4094 76704:0
N 4094 740:0
N 4094 91515:0
N 4094 87560:1
N 4094 16982:1
N 4094 57379:0
N 4094 110197:0
N 4094 11699:1
N 4094 114116:0
N 4094 107256:1
N 4094 75005:1
N 4094 102330:1
N 4094 23512:0
N 4094 109108:0
N 4094 110095:0
N 4094 26665:1
N 4094 50016:0
N 4094 108024:0
N 4094 105036:0
N 4094 44581:1
N 4094 13809:1
N 4094 91537:0
N 4094 26925:1
N 4094 44694:0
N 4094 56336:1
N 4094 86158:1
N 4094 26805:1
N 4094 60145:1
N 4094 35704:1
N 4094 48812:0
N 4094 110912:1
N 4094 76525:0
N 4094 115352:0
N 4094 93698:1
N 4094 43411:1
N 4094 42453:0
N 4094 113777:1
N 4094 5898:1
N 4094 80282:1
N 4094 23092:1
N 4094 27173:1
N 4094 42722:0
N 4094 65180:0
N 4094 111394:1
N 4094 54042:0
N 4094 90968:0
N 4094 63428:0
N 4094 101585:1
N 4094 839:0
N 4094 7782:1
N 4094 19981:0
N 4094 103240:1
N 4094 38852:1
N 4094 57143:1
N 4094 61717:0
N 4094 10880:0
N 4094 112611:0
N 4094 104470:0
N 4094 51692:1
N 4094 97974:1
N 4094 111189:0
N 4094 74649:0
N 4094 94142:1
N 4094 19105:0
N 4094 64733:1
N 4094 33643:0
N 4094 14019:0
N 4094 18622:1
N 4094 50984:0
N 4094 5416:0
N 4094 48383:1
N 4094 11905:1
N 4094 95964:0
N 4094 31644:0
N 4094 107486:0
N 4094 68502:0
N 4094 104791:0
N 4094 48425:1
N 4094 61268:0
N 4094 51870:0
UTG 4095 105643:1 87678:0 14 1
N 4095 105643:1
N 4095 59250:0
N 4095 1019:0
N 4095 86289:0
N 4095 113019:0
N 4095 83334:0
N 4095 20947:0
N 4095 81069:0
N 4095 29178:1
N 4095 89841:0
N 4095 4777:1
N 4095 7546:1
N 4095 17319:1
N 4095 87678:0
UTG 4096 921:1 49798:0 2 1
N 4096 921:1
N 4096 49798:0
UTG 4097 34434:0 5286:0 8 1
N 4097 34434:0
N 4097 95357:1
N 4097 31278:1
N 4097 75617:1
N 4097 67200:1
N 4097 44224:0
N 4097 2116:1
N 4097 5286:0
UTG 4098 34434:0 5286:0 4 1
N 4098 34434:0
N 4098 17215:1
N 4098 44045:0
N 4098 5286:0
UTG 4099 43346:0 99660:0 2 1
N 4099 43346:0
N 4099 99660:0
UTG 4100 15436:1 31605:1 3 1
N 4100 15436:1
N 4100 42381:1
N 4100 31605:1
UTG 4101 15436:1 31605:1 3 1
N 4101 15436:1
N 4101 57246:1
N 4101 31605:1
UTG 4102 15436:1 31605:1 3 1
N 4102 15436:1
N 4102 107624:1
N 4102 31605:1
UTG 4103 15436:1 86508:0 3 1
N 4103 15436:1
N 4103 74270:1
N 4103 86508:0
UTG 4104 15436:1 86508:0 3 1
N 4104 15436:1
N 4104 31327:1
N 4104 86508:0
UTG 4105 15436:1 31605:1 3 1
N 4105 15436:1
N 4105 94847:1
N 4105 31605:1
UTG 4106 107340:0 15470:0 2 1
N 4106 107340:0
N 4106 15470:0
UTG 4107 14596:1 76743:1 3 1
N 4107 14596:1
N 4107 34663:0
N 4107 76743:1
UTG 4108 14596:1 76743:1 3 1
N 4108 14596:1
N 4108 71089:0
N 4108 76743:1
UTG 4109 59414:1 92900:0 2 1
N 4109 59414:1
N 4109 92900:0
UTG 4110 103881:0 20772:1 24 1
N 4110 103881:0
N 4110 75360:1
N 4110 91773:1
N 4110 71251:1
N 4110 72670:0
N 4110 74660:0
N 4110 59044:0
N 4110 101410:0
N 4110 25052:1
N 4110 102566:0
N 4110 5194:1
N 4110 65877:1
N 4110 23395:0
N 4110 46306:0
N 4110 74427:1
N 4110 3987:1
N 4110 92504:0
N 4110 9348:1
N 4110 72119:1
N 4110 76022:1
N 4110 33761:1
N 4110 17877:1
N 4110 65960:0
N 4110 20772:1
UTG 4111 79300:0 88101:0 63 1
N 4111 79300:0
